Date,Open,High,Low,Close,Adj Close,Volume
6/16/2017,336,346,328,338,338,480537400
6/19/2017,342,362,338,356,356,652163600
6/20/2017,360,364,356,356,356,340340400
6/21/2017,356,358,346,352,352,190819700
6/22/2017,348,356,336,340,340,234361000
6/23/2017,340,340,340,340,340,0
6/26/2017,340,340,340,340,340,0
6/27/2017,340,340,340,340,340,0
6/28/2017,340,340,340,340,340,0
6/29/2017,340,340,340,340,340,0
6/30/2017,340,340,340,340,340,0
7/3/2017,360,394,360,374,374,692977900
7/4/2017,378,380,356,360,360,392925200
7/5/2017,362,364,344,344,344,376202400
7/6/2017,346,352,340,342,342,452544700
7/7/2017,344,346,328,332,332,370934100
7/10/2017,340,340,322,328,328,153485700
7/11/2017,328,336,320,324,324,190702100
7/12/2017,326,332,324,332,332,147953800
7/13/2017,336,336,328,328,328,107949700
7/14/2017,330,346,328,346,346,236236300
7/17/2017,350,354,334,350,350,384016200
7/18/2017,350,352,342,344,344,189522100
7/19/2017,348,358,346,350,350,341492600
7/20/2017,350,356,344,344,344,221387800
7/21/2017,346,348,334,334,334,163228500
7/24/2017,336,336,330,332,332,96372600
7/25/2017,332,340,330,332,332,133683200
7/26/2017,334,338,326,328,328,115154900
7/27/2017,326,334,322,328,328,122207200
7/28/2017,332,360,332,358,358,620423200
7/31/2017,360,362,342,342,342,320322700
8/1/2017,350,354,338,340,340,258064500
8/2/2017,338,346,336,338,338,164324100
8/3/2017,342,344,332,334,334,107018100
8/4/2017,334,340,328,330,330,201458900
8/7/2017,330,334,322,324,324,223815700
8/8/2017,326,328,300,306,306,644036000
8/9/2017,308,308,286,296,296,628935000
8/10/2017,296,302,280,282,282,525483900
8/11/2017,280,288,270,276,276,423930100
8/14/2017,280,286,276,280,280,245859500
8/15/2017,282,296,280,294,294,360328800
8/16/2017,296,302,290,292,292,287693500
